0	0
10	0.955947682068
20	0.999295720145
30	0.999636251064
40	0.999760080489
50	0.999852952558
60	0.999891649253
70	0.999891649253
80	0.999891649253
90	0.999891649253
100	0.999907127931
110	0.999922606609
120	0.999922606609
130	0.999922606609
140	0.999953563966
150	0.999953563966
160	0.999953563966
170	0.999953563966
180	0.999953563966
190	0.999953563966
200	0.999953563966
210	0.999953563966
220	0.999953563966
230	0.999953563966
240	0.999953563966
250	0.999953563966
260	0.999953563966
270	0.999953563966
280	0.999953563966
290	0.999953563966
300	0.999953563966
310	0.999953563966
320	0.999953563966
330	0.999953563966
340	0.999953563966
350	0.999953563966
360	0.999953563966
370	0.999953563966
380	0.999953563966
390	0.999953563966
400	0.999953563966
410	0.999953563966
420	0.999953563966
430	0.999953563966
440	0.999953563966
450	0.999953563966
460	0.999953563966
470	0.999953563966
480	0.999953563966
490	0.999953563966
500	0.999953563966
510	0.999953563966
520	0.999953563966
530	0.999953563966
540	0.999953563966
550	0.999953563966
560	0.999953563966
570	0.999953563966
580	0.999953563966
590	0.999953563966
600	0.999953563966
610	0.999953563966
620	0.999953563966
630	0.999953563966
640	0.999953563966
650	0.999953563966
660	0.999953563966
670	0.999953563966
680	0.999953563966
690	0.999953563966
700	0.999953563966
710	0.999953563966
720	0.999953563966
730	0.999953563966
740	0.999953563966
750	0.999953563966
760	0.999953563966
770	0.999953563966
780	0.999953563966
790	0.999953563966
800	0.999953563966
810	0.999953563966
820	0.999953563966
830	0.999953563966
840	0.999953563966
850	0.999953563966
860	0.999953563966
870	0.999953563966
880	0.999953563966
890	0.999953563966
900	0.999953563966
910	0.999953563966
920	0.999953563966
930	0.999953563966
940	0.999953563966
950	0.999953563966
960	0.999953563966
970	0.999953563966
980	0.999953563966
990	0.999953563966
1000	0.999953563966
