0	0
10	0.538489995992
20	0.994296636557
30	0.999383420168
40	0.999483614391
50	0.99966858834
60	0.999714831828
70	0.999807318803
80	0.999938342017
90	0.999938342017
100	0.999938342017
110	0.999938342017
120	0.999938342017
130	0.999938342017
140	0.999938342017
150	0.999938342017
160	0.999938342017
170	0.999938342017
180	0.999938342017
190	0.999938342017
200	0.999938342017
210	0.999938342017
220	0.999938342017
230	0.999938342017
240	0.999938342017
250	0.999938342017
260	0.999938342017
270	0.999938342017
280	0.999938342017
290	0.999938342017
300	0.999938342017
310	0.999938342017
320	0.999938342017
330	0.999938342017
340	0.999938342017
350	0.999938342017
360	0.999938342017
370	0.999938342017
380	0.999938342017
390	0.999938342017
400	0.999938342017
410	0.999938342017
420	0.999938342017
430	0.999938342017
440	0.999938342017
450	0.999938342017
460	0.999938342017
470	0.999938342017
480	0.999938342017
490	0.999938342017
500	0.999938342017
510	0.999938342017
520	0.999938342017
530	0.999938342017
540	0.999938342017
550	0.999938342017
560	0.999938342017
570	0.999938342017
580	0.999938342017
590	0.999938342017
600	0.999938342017
610	0.999938342017
620	0.999938342017
630	0.999938342017
640	0.999938342017
650	0.999938342017
660	0.999938342017
670	0.999938342017
680	0.999938342017
690	0.999938342017
700	0.999938342017
710	0.999938342017
720	0.999938342017
730	0.999938342017
740	0.999938342017
750	0.999938342017
760	0.999938342017
770	0.999938342017
780	0.999938342017
790	0.999938342017
800	0.999938342017
810	0.999938342017
820	0.999938342017
830	0.999938342017
840	0.999938342017
850	0.999938342017
860	0.999938342017
870	0.999938342017
880	0.999938342017
890	0.999938342017
900	0.999938342017
910	0.999938342017
920	0.999938342017
930	0.999938342017
940	0.999938342017
950	0.999938342017
960	0.999938342017
970	0.999938342017
980	0.999938342017
990	0.999938342017
1000	0.999938342017
